Id,Response
392865,0
392868,0
392870,0
392871,0
392872,0
392873,0
392877,0
392878,0
392879,0
392884,0
392885,0
392889,0
392890,0
392894,0
392895,0
392896,0
392897,0
392898,0
392899,0
392900,0
392904,0
392909,0
392910,0
392911,0
392913,0
392914,0
392915,0
392918,0
392921,0
392923,0
392924,0
392925,0
392926,0
392934,0
392936,0
392943,0
392944,0
392946,0
392947,0
392951,0
392955,0
392962,0
392963,0
392965,0
392967,0
392973,0
392975,0
392978,0
392979,0
392983,0
392984,0
392986,0
392992,0
392993,0
392994,0
392995,0
392996,0
392997,0
392998,0
392999,0
393001,1
393004,0
393006,0
393011,0
393012,0
393013,0
393016,0
393019,0
393021,0
393028,0
393030,0
393031,0
393032,0
393034,0
393035,0
393036,0
393038,0
393039,0
393040,0
393041,0
393042,0
393043,0
393045,0
393046,0
393047,0
393048,0
393049,0
393050,0
393051,0
393052,0
393053,0
393054,0
393056,0
393057,0
393058,0
393060,0
393063,0
393064,0
393068,0
393070,0
393071,0
393072,1
393073,0
393074,0
393075,0
393077,0
393080,0
393084,0
393085,0
393089,0
393091,0
393092,0
393094,0
393099,0
393100,0
393101,0
393104,0
393105,0
393106,0
393110,0
393115,0
393123,0
393129,0
393134,0
393135,0
393138,0
393139,0
393143,0
393144,0
393146,0
393148,0
393149,0
393150,0
393151,0
393152,0
393153,0
393155,0
393156,0
393157,0
393158,0
393159,0
393160,0
393161,0
393162,0
393163,0
393164,0
393167,0
393170,0
393171,0
393172,0
393180,0
393181,0
393182,0
393183,0
393187,0
393189,1
393191,0
393192,0
393195,0
393198,0
393200,0
393202,0
393204,0
393205,0
393213,0
393215,0
393217,0
393218,0
393220,0
393222,0
393223,0
393224,0
393226,0
393227,0
393229,0
393230,0
393231,0
393232,0
393234,0
393235,0
393236,0
393237,0
393238,0
393239,0
393240,0
393241,0
393246,0
393247,0
393248,0
393251,0
393255,0
393257,0
393258,0
393260,0
393263,0
393264,0
393265,0
393266,0
393271,0
393272,0
393273,0
393275,0
393276,0
393277,0
393284,0
393285,0
393288,0
393289,0
393290,0
393291,0
393294,0
393295,0
393296,0
393301,0
393302,0
393303,0
393306,0
393307,0
393308,0
393309,0
393310,0
393311,0
393312,0
393315,0
393321,0
393322,0
393323,0
393325,0
393327,0
393328,0
393329,0
393330,0
393331,0
393332,0
393334,0
393335,0
393336,0
393339,0
393340,0
393341,0
393346,0
393347,0
393348,0
393349,0
393352,0
393355,0
393356,0
393359,0
393360,0
393362,0
393364,0
393367,0
393370,0
393371,0
393372,0
393374,0
393376,0
393377,0
393380,0
393384,0
393385,0
393387,0
393394,0
393395,0
393396,0
393398,0
393401,0
393403,0
393404,0
393405,0
393408,0
393409,0
393410,0
393411,0
393412,0
393414,0
393416,0
393419,0
393420,0
393423,0
393424,0
393425,0
393428,0
393429,0
393431,0
393433,0
393434,0
393435,0
393436,0
393438,0
393439,0
393440,0
393441,0
393442,0
393444,0
393445,0
393447,0
393448,0
393449,0
393451,0
393452,0
393455,0
393457,0
393458,0
393459,0
393461,0
393462,0
393466,0
393467,0
393468,0
393469,0
393470,0
393473,0
393474,0
393476,0
393477,0
393478,0
393481,0
393482,0
393483,0
393484,0
393485,0
393486,0
393487,0
393489,0
393490,0
393495,0
393497,0
393499,0
393500,0
393502,0
393505,0
393508,0
393514,0
393515,0
393517,0
393522,0
393526,0
393528,0
393531,0
393533,0
393537,0
393538,0
393539,0
393540,0
393541,0
393544,0
393545,0
393549,0
393550,0
393551,0
393555,0
393559,0
393560,0
393561,0
393562,0
393563,0
393564,0
393565,0
393566,0
393567,0
393568,0
393571,0
393572,0
393575,0
393580,0
393583,0
393584,0
393587,0
393588,0
393589,0
393590,0
393591,0
393594,0
393597,0
393602,0
393604,0
393605,0
393607,0
393611,0
393612,0
393613,0
393615,0
393617,0
393621,0
393624,0
393626,0
393628,0
393630,0
393631,0
393633,0
393635,0
393637,0
393641,0
393643,0
393647,0
393648,0
393649,0
393651,0
393652,0
393661,0
393662,0
393663,0
393665,0
393667,0
393671,0
393674,0
393675,0
393677,0
393679,0
393680,0
393682,0
393685,0
393686,0
393687,0
393689,0
393691,0
393695,0
393699,0
393700,0
393701,0
393705,0
393706,0
393707,0
393712,0
393713,0
393714,0
393716,0
393717,0
393718,0
393721,0
393722,0
393723,0
393725,0
393728,0
393730,0
393732,0
393733,0
393741,0
393743,0
393744,0
393747,0
393748,0
393752,0
393753,0
393755,0
393758,0
393759,0
393760,0
393761,0
393762,0
393766,0
393769,0
393772,0
393773,0
393775,0
393776,0
393778,0
393781,0
393784,0
393785,0
393786,0
393787,0
393788,0
393790,0
393791,0
393792,0
393794,0
393795,0
393797,0
393798,0
393799,0
393800,0
393804,0
393805,0
393806,0
393808,0
393810,0
393817,0
393818,0
393824,0
393826,0
393827,0
393830,0
393831,0
393833,0
393836,0
393837,0
393840,0
393841,0
393842,0
393843,0
393847,0
393848,0
393851,0
393852,0
393854,0
393855,0
393858,0
393865,0
393867,0
393868,0
393869,0
393870,0
393872,0
393874,0
393876,0
393881,0
393882,0
393883,0
393886,0
393888,0
393893,0
393894,0
393895,0
393896,0
393898,0
393899,0
393900,0
393902,0
393906,0
393907,0
393909,0
393910,0
393915,0
393916,0
393919,0
393922,0
393923,0
393927,0
393928,0
393929,0
393931,0
393932,0
393934,0
393935,0
393937,0
393938,0
393939,0
393942,0
393943,0
393944,0
393945,0
393947,0
393948,0
393951,0
393952,0
393953,0
393955,0
393956,0
393960,0
393961,0
393964,0
393965,0
393966,0
393967,0
393969,0
393973,0
393974,0
393977,0
393978,0
393983,0
393986,0
393987,0
393988,0
393990,0
393995,0
393997,0
393999,0
394000,0
394004,0
394008,0
394010,0
394012,0
394013,0
394014,0
394015,0
394018,0
394019,0
394020,0
394023,0
394024,0
394026,0
394027,0
394029,0
394030,0
394032,0
394035,0
394036,0
394038,0
394039,0
394041,0
394043,0
394044,0
394046,0
394048,0
394053,0
394056,0
394057,0
394061,0
394063,0
394066,0
394069,0
394070,0
394071,0
394074,0
394077,0
394080,0
394081,0
394082,0
394083,0
394084,0
394085,0
394089,0
394090,0
394092,0
394093,0
394097,0
394099,0
394100,0
394101,0
394103,0
394104,0
394105,0
394108,0
394110,0
394112,0
394117,0
394118,0
394121,0
394124,0
394126,0
394128,0
394130,0
394132,0
394136,0
394137,0
394140,0
394145,0
394152,0
394154,0
394156,0
394166,0
394167,0
394168,0
394171,0
394175,0
394177,0
394178,0
394179,0
394180,0
394182,0
394185,0
394189,0
394191,0
394193,0
394194,0
394200,0
394206,0
394209,0
394212,0
394213,0
394214,0
394218,0
394219,0
394221,0
394222,0
394223,0
394224,0
394225,0
394226,0
394227,0
394231,0
394232,0
394233,0
394234,0
394236,0
394238,0
394239,0
394244,0
394245,0
394247,0
394248,0
394249,0
394250,0
394253,0
394255,0
394257,0
394258,0
394260,0
394261,0
394262,0
394263,0
394264,0
394266,0
394268,0
394270,0
394271,0
394272,0
394277,0
394278,0
394279,0
394280,0
394281,0
394282,0
394283,0
394287,0
394288,0
394290,0
394291,0
394292,0
394293,0
394295,0
394296,0
394298,0
394300,0
394302,0
394303,0
394304,0
394305,0
394307,0
394309,0
394311,0
394312,0
394313,0
394315,0
394316,0
394317,0
394318,0
394321,0
394324,0
394328,0
394330,0
394331,0
394332,0
394334,0
394335,0
394348,0
394349,0
394354,0
394356,0
394359,0
394362,0
394365,0
394366,0
394370,0
394374,0
394375,0
394378,0
394380,0
394381,0
394382,0
394384,0
394385,0
394386,0
394387,0
394389,0
394392,0
394396,0
394397,0
394399,0
394401,0
394404,0
394407,0
394411,0
394412,0
394414,0
394415,0
394417,0
394418,0
394420,0
394424,0
394427,0
394428,0
394429,0
394430,0
394431,0
394432,0
394434,0
394442,0
394444,0
394446,0
394448,0
394449,0
394451,0
394458,0
394462,0
394464,0
394467,0
394468,0
394471,0
394473,0
394474,0
394476,0
394477,0
394478,0
394479,0
394480,0
394481,0
394484,0
394485,0
394490,0
394493,0
394496,0
394498,0
394502,0
394505,0
394506,0
394507,0
394513,0
394514,0
394515,0
394516,0
394519,0
394522,0
394525,0
394526,0
394529,0
394531,0
394532,0
394533,0
394535,0
394536,0
394538,0
394542,0
394547,0
394549,0
394550,0
394551,0
394553,0
394554,0
394555,0
394557,0
394558,0
394559,0
394561,0
394563,0
394564,0
394565,0
394568,0
394571,0
394573,0
394574,0
394577,0
394579,0
394580,0
394582,0
394583,0
394585,0
394589,0
394590,0
394594,0
394598,0
394600,0
394603,0
394609,0
394610,0
394611,0
394615,0
394619,0
394620,0
394621,0
394622,0
394624,0
394626,0
394627,0
394628,0
394630,0
394631,0
394633,0
394635,0
394636,0
394637,0
394638,0
394640,0
394641,0
394644,0
394645,0
394647,0
394651,0
394654,0
394657,0
394658,0
394659,0
394660,0
394661,0
394663,0
394664,0
394666,0
394669,0
394670,0
394672,0
394674,0
394676,0
394677,0
394682,0
394684,0
394685,0
394688,0
394689,0
394693,0
394699,0
394702,0
394703,0
394704,0
394705,0
394706,0
394707,0
394711,0
394712,0
394714,0
394720,0
394721,0
394724,0
394725,0
394726,0
394728,0
394730,0
394732,0
394733,0
394736,0
394738,0
394740,0
394741,0
394742,0
394744,0
394747,0
394748,0
394749,0
394753,0
394754,0
394755,0
394756,0
394757,0
394761,0
394762,0
394764,0
394765,0
394766,0
394768,0
394769,0
394770,0
394771,0
394772,0
394773,0
394774,0
394775,0
394776,0
394780,0
394781,0
394783,0
394787,0
394791,0
394792,0
394796,0
394800,0
394802,0
394806,0
394807,0
394811,0
394819,0
394820,1
394821,0
394822,0
394824,0
394825,0
394826,0
394828,0
394830,0
394832,0
394833,0
394834,0
394835,0
394837,0
394840,0
394841,0
394842,0
394844,0
394845,0
394846,0
394849,0
394852,0
394853,0
394858,0
394859,0
394861,0
394862,0
394865,0
394866,0
394868,0
394870,0
394872,0
394873,0
394874,0
394876,0
394879,0
394880,0
394881,0
394884,0
394885,0
394886,0
394887,0
394888,0
394889,0
394894,0
394895,0
394896,0
394899,0
394901,0
394902,0
394903,0
394904,0
394905,0
394907,0
394908,0
394909,0
394913,0
394915,0
394917,0
394918,0
394921,0
394922,0
394924,0
394925,0
394927,0
394930,0
394931,0
394933,0
394934,0
394935,0
394936,0
394937,0
394942,0
394945,0
394948,0
394949,0
394951,0
394952,0
394954,0
394958,0
394962,0
394966,0
394969,0
394970,0
394972,0
394975,0
394977,0
394978,0
394979,0
394980,0
394985,0
394988,0
394991,0
394992,0
394993,0
394995,0
394997,0
394998,0
394999,0
395000,0
395001,0
395002,0
395003,0
395004,0
395006,0
395008,0
395010,0
395011,0
395014,0
395016,0
395017,0
395019,0
395020,0
395022,0
395023,0
395024,0
395026,0
395027,0
395028,0
395030,0
395031,0
395032,0
395035,0
395037,1
395038,0
395040,0
395041,0
395042,0
395044,0
395045,0
395046,0
395050,0
395051,0
395052,0
395054,0
395055,0
395058,0
395059,0
395060,0
395061,0
395062,0
395064,0
395066,0
395068,0
395070,0
395073,0
395076,0
395078,0
395079,0
395085,0
395088,0
395091,0
395093,0
395095,0
395096,0
395100,0
395102,0
395104,0
395105,0
395106,0
395108,0
395109,0
395111,0
395113,0
395114,0
395118,0
395120,0
395122,0
395125,0
395126,0
395127,0
395131,0
395136,0
395137,0
395141,0
395145,0
395146,0
395147,0
395148,0
395149,0
395150,0
395151,0
395153,0
395156,0
395157,0
395158,0
395159,0
395160,0
395164,0
395165,0
395166,0
395167,0
395169,0
395170,0
395172,0
395173,0
395174,0
395175,1
395180,0
395181,0
395182,0
395183,0
395185,0
395188,0
395189,0
395193,0
395195,0
395197,0
395199,0
395203,0
395204,0
395206,0
395210,0
395211,0
395212,0
395214,0
395220,0
395221,0
395223,0
395227,0
395233,0
395235,0
395239,0
395240,0
395241,0
395242,0
395243,0
395244,0
395246,0
395247,0
395252,0
395254,0
395255,0
395256,0
395257,0
395258,0
395259,0
395263,0
395264,0
395268,0
395269,0
395270,0
395272,0
395274,0
395275,0
395276,0
395277,0
395280,0
395283,0
395285,0
395288,0
395290,0
395291,0
395292,0
395293,0
395294,0
395295,0
395298,0
395300,0
395302,0
395304,0
395305,0
395306,0
395309,0
395311,0
395313,0
395314,0
395316,0
395319,0
395323,0
395326,0
395327,0
395330,0
395331,0
395334,0
395338,0
395340,0
395344,0
395346,0
395349,0
395350,0
395351,0
395352,0
395356,0
395357,0
395358,0
395359,0
395362,0
395363,0
395364,0
395367,0
395369,0
395370,0
395371,0
395373,0
395374,0
395375,0
395376,0
395378,0
395379,0
395380,0
395381,0
395383,0
395384,0
395387,0
395388,0
395390,0
395391,0
395393,0
395394,0
395396,0
395397,0
395399,0
395404,0
395406,0
395407,0
395409,0
395415,0
395416,0
395417,0
395418,0
395421,0
395422,0
395423,0
395427,0
395428,0
395432,0
395434,0
395435,0
395438,0
395439,0
395442,0
395446,0
395448,0
395450,0
395453,0
395454,0
395458,0
395459,0
395460,0
395462,0
395466,0
395467,0
395473,0
395475,0
395479,0
395481,0
395484,1
395485,0
395486,0
395488,0
395489,0
395490,0
395495,0
395499,0
395501,0
395503,0
395506,0
395508,0
395511,0
395515,0
395517,0
395519,0
395523,0
395524,0
395525,0
395527,0
395528,0
395530,0
395537,0
395541,0
395542,0
395544,0
395547,0
395549,0
395550,0
395552,0
395555,0
395559,0
395562,0
395564,0
395565,0
395567,0
395568,0
395571,0
395572,0
395574,0
395576,0
395579,0
395582,0
395586,0
395589,0
395590,0
395592,0
395593,0
395594,0
395596,0
395597,0
395598,0
395600,0
395602,0
395604,0
395605,0
395606,0
395608,0
395613,0
395616,0
395617,0
395624,0
395627,0
395630,0
395633,0
395634,0
395635,0
395637,0
395639,0
395641,0
395643,0
395644,0
395645,0
395646,0
395647,0
395651,0
395653,0
395654,0
395657,0
395658,0
395660,0
395664,0
395665,0
395668,0
395670,0
395671,0
395672,0
395678,0
395679,0
395680,0
395683,0
395691,0
395695,0
395697,0
395702,0
395703,0
395704,0
395706,0
395709,0
395711,0
395716,0
395717,0
395719,0
395720,0
395723,0
395724,0
395725,0
395727,0
395729,0
395730,0
395733,0
395735,0
395736,0
395737,0
395745,0
395747,0
395748,0
395749,0
395752,0
395757,0
395759,0
395761,0
395763,0
395765,0
395767,0
395769,0
395770,0
395772,0
395773,0
395774,0
395777,0
395781,0
395784,0
395785,0
395789,0
395790,0
395794,0
395795,0
395799,0
395800,0
395802,0
395805,0
395806,0
395808,0
395810,0
395813,0
395814,0
395815,0
395816,0
395818,0
395821,0
395822,0
395827,0
395830,0
395831,0
395832,0
395833,0
395835,0
395836,0
395839,0
395846,0
395847,0
395849,0
395850,0
395851,0
395852,0
395854,0
395855,0
395856,0
395863,0
395864,0
395865,0
395867,0
395870,0
395875,0
395876,0
395877,0
395878,0
395879,0
395880,0
395883,0
395885,0
395886,0
395887,0
395888,0
395891,0
395892,0
395893,0
395895,0
395898,0
395900,0
395903,0
395904,0
395907,0
395908,0
395912,0
395913,0
395918,0
395919,0
395923,0
395924,0
395926,0
395927,0
395928,0
395929,0
395933,0
395935,0
395936,0
395938,0
395940,0
395944,0
395945,0
395946,0
395947,0
395948,0
395949,0
395953,0
395954,0
395955,0
395956,0
395957,0
395960,0
395964,0
395965,0
395967,0
395968,0
395969,0
395970,0
395971,0
395975,0
395977,0
395978,0
395979,0
395982,0
395984,0
395988,0
395989,0
395993,0
395995,0
395999,0
396000,0
396001,0
396002,0
396003,0
396004,0
396006,0
396007,0
396008,0
396009,0
396010,0
396011,0
396013,0
396016,0
396017,0
396019,0
396024,0
396026,0
396034,0
396037,0
396038,0
396039,0
396042,0
396044,0
396046,0
396047,0
396048,0
396050,0
396054,0
396055,0
396056,0
396057,0
396059,0
396061,0
396062,0
396063,0
396064,0
396066,0
396069,0
396074,0
396076,0
396078,0
396079,0
396080,0
396081,0
396082,0
396085,0
396086,0
396087,0
396088,0
396090,0
396091,0
396093,0
396094,0
396095,0
396096,0
396098,0
396100,0
396104,0
396105,0
396106,0
396108,0
396109,0
396110,0
396112,0
396115,0
396116,0
396119,0
396120,0
396121,0
396122,0
396124,0
396126,0
396129,0
396132,0
396134,0
396136,0
396140,0
396142,0
396143,0
396147,0
396150,0
396151,0
396153,0
396154,0
396155,0
396156,0
396159,0
396160,0
396163,0
396164,0
396169,0
396170,0
396172,0
396175,0
396181,0
396183,0
396184,0
396185,0
396186,0
396189,0
396190,0
396192,0
396197,0
396199,0
396201,0
396202,0
396203,0
396204,0
396205,0
396206,0
396208,0
396210,0
396214,0
396215,0
396216,0
396220,0
396223,0
396224,0
396226,0
396227,0
396229,0
396236,0
396237,0
396238,0
396240,0
396241,0
396244,0
396245,0
396247,0
396251,0
396253,0
396256,0
396257,0
396258,0
396260,0
396268,0
396270,0
396274,0
396275,0
396276,0
396281,0
396282,0
396283,0
396284,0
396285,0
396287,0
396288,0
396289,0
396290,0
396292,0
396293,1
396294,0
396300,0
396301,0
396302,0
